,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,435079,4,4,0,0,0,0,0,0,0,0,0
1,545361,4,3,0,0,0,0,0,0,1,1,0
2,457708,4,4,2,1,0,0,1,2,1,0,2
3,405395,4,4,1,1,0,0,0,0,0,0,2
4,592743,4,3,1,1,0,0,0,0,0,1,0
5,446359,4,4,1,1,0,0,0,0,0,0,1
6,518466,2,2,0,0,0,0,0,0,0,0,1
7,660271,1,1,0,0,0,0,0,0,0,0,0
8,455759,0,0,0,0,0,0,0,0,0,0,0
9,594777,1,1,0,0,0,0,0,0,0,0,0
10,455117,3,3,1,1,0,0,0,0,0,0,0
11,571760,2,2,0,0,0,0,0,0,0,0,2
12,598287,0,0,0,0,0,0,0,0,0,0,0
13,472528,1,1,0,0,0,0,0,0,0,0,0
14,453284,0,0,0,0,0,0,0,0,0,0,0
