,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,474832,4,4,2,2,0,0,0,0,0,0,2
1,573262,3,3,1,0,1,0,0,0,0,0,0
2,457763,1,1,0,0,0,0,0,0,0,0,0
3,502706,0,0,0,0,0,0,0,0,0,0,0
4,467055,4,4,1,1,0,0,0,0,1,0,2
5,543105,4,4,0,0,0,0,0,0,1,0,1
6,519390,3,3,2,1,0,0,1,3,1,0,0
7,543063,4,4,0,0,0,0,0,0,0,0,2
8,607680,4,3,1,1,0,0,0,0,0,1,0
9,605412,4,4,0,0,0,0,0,0,0,0,1
10,519141,1,1,0,0,0,0,0,0,0,0,1
11,606625,0,0,0,0,0,0,0,0,0,0,0
12,446334,1,1,0,0,0,0,0,0,0,0,0
13,473879,0,0,0,0,0,0,0,0,0,0,0
14,453343,0,0,0,0,0,0,0,0,0,0,0
15,592122,1,0,0,0,0,0,0,0,0,1,0
