,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,663757,4,4,1,1,0,0,0,0,0,0,1
1,595777,4,2,0,0,0,0,0,0,0,2,1
2,592518,4,3,0,0,0,0,0,0,0,1,3
3,543333,4,4,0,0,0,0,0,0,0,0,0
4,571976,4,4,1,1,0,0,0,0,1,0,1
5,630105,4,4,1,1,0,0,0,0,0,0,0
6,543592,4,4,1,1,0,0,0,1,0,0,0
7,673490,3,3,0,0,0,0,0,0,0,0,0
8,659275,0,0,0,0,0,0,0,0,0,0,0
9,677960,1,1,0,0,0,0,0,0,0,0,1
10,605309,0,0,0,0,0,0,0,0,0,0,0
11,502054,1,1,0,0,0,0,0,0,0,0,0
12,572955,0,0,0,0,0,0,0,0,0,0,0
13,665487,1,1,0,0,0,0,0,0,0,0,0
14,641941,0,0,0,0,0,0,0,0,0,0,0
15,519141,0,0,0,0,0,0,0,0,0,0,0
