,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,668942,4,4,2,2,0,0,0,0,0,0,2
1,656976,4,4,1,1,0,0,0,0,0,0,0
2,670084,0,0,0,0,0,0,0,0,0,0,0
3,642165,4,2,0,0,0,0,0,0,0,2,2
4,465657,0,0,0,0,0,0,0,0,0,0,0
5,444482,4,4,0,0,0,0,0,0,0,0,1
6,452678,4,3,0,0,0,0,0,0,0,1,1
7,572233,4,4,1,0,0,0,1,1,1,0,1
8,502210,3,3,0,0,0,0,0,0,0,0,1
9,641796,1,1,0,0,0,0,0,0,0,0,0
10,519390,3,3,0,0,0,0,0,0,0,0,2
11,592761,2,2,0,0,0,0,0,0,0,0,2
12,598287,0,0,0,0,0,0,0,0,0,0,0
13,573009,0,0,0,0,0,0,0,0,0,0,0
14,488748,0,0,0,0,0,0,0,0,0,0,0
15,500871,1,1,1,0,0,0,1,1,1,0,0
