,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,573262,5,5,3,1,1,0,1,2,1,0,2
1,571697,5,5,0,0,0,0,0,0,1,0,2
2,446334,5,4,2,1,0,0,1,2,2,1,2
3,543105,5,5,2,1,1,0,0,0,2,0,1
4,519390,5,5,2,1,0,0,1,3,1,0,2
5,607680,5,5,1,0,0,0,1,1,1,0,1
6,474832,4,3,0,0,0,0,0,1,1,1,1
7,543063,4,3,2,1,1,0,0,0,2,1,0
8,605446,1,1,0,0,0,0,0,0,0,0,1
9,456781,1,1,0,0,0,0,0,0,0,0,1
10,656322,0,0,0,0,0,0,0,0,0,0,0
11,596103,1,1,1,0,1,0,0,2,0,0,0
12,641627,0,0,0,0,0,0,0,0,0,0,0
13,453265,0,0,0,0,0,0,0,0,0,0,0
14,623214,1,1,0,0,0,0,0,0,0,0,0
15,594311,0,0,0,0,0,0,0,0,0,0,0
16,606625,0,0,0,0,0,0,0,0,0,0,0
