,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,4,4,0,0,0,0,0,0,0,0,1
1,434636,4,3,1,1,0,0,0,1,0,1,1
2,571882,0,0,0,0,0,0,0,0,0,0,0
3,425657,0,0,0,0,0,0,0,0,0,0,0
4,518715,0,0,0,0,0,0,0,0,0,0,0
5,592612,0,0,0,0,0,0,0,0,0,0,0
6,433586,0,0,0,0,0,0,0,0,0,0,0
7,622110,4,4,2,2,0,0,0,0,2,0,0
8,457763,4,4,2,1,0,0,1,1,2,0,1
9,474832,4,3,0,0,0,0,0,1,0,1,2
10,452254,4,4,2,1,0,0,1,3,1,0,0
11,543063,4,4,1,1,0,0,0,0,0,0,1
12,605509,4,3,0,0,0,0,0,0,1,1,0
13,518516,3,3,0,0,0,0,0,0,0,0,1
14,453923,1,1,0,0,0,0,0,0,0,0,1
