,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,4,4,1,0,0,1,0,2,1,0,0
1,453064,3,3,1,0,1,0,0,1,0,0,1
2,471865,4,4,0,0,0,0,0,0,0,0,0
3,408047,4,3,1,1,0,0,0,0,1,1,0
4,460026,4,4,2,0,0,1,1,2,2,0,0
5,518934,3,3,0,0,0,0,0,1,0,0,0
6,429783,0,0,0,0,0,0,0,0,0,0,0
7,457429,0,0,0,0,0,0,0,0,0,0,0
8,115629,0,0,0,0,0,0,0,0,0,0,0
9,501647,1,1,0,0,0,0,0,0,0,0,1
10,453211,3,3,0,0,0,0,0,0,0,0,2
11,572816,1,1,0,0,0,0,0,0,0,0,0
12,554431,2,2,1,1,0,0,0,0,1,0,1
13,453156,0,0,0,0,0,0,0,0,0,0,0
14,518614,2,2,0,0,0,0,0,0,0,0,1
15,501255,3,3,1,1,0,0,0,0,1,0,0
