,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,668942,4,4,1,1,0,0,0,1,0,0,1
1,656976,4,3,0,0,0,0,0,0,0,1,1
2,500871,4,4,0,0,0,0,0,0,0,0,2
3,572233,4,3,1,1,0,0,0,0,1,1,1
4,444482,4,3,1,1,0,0,0,0,0,1,0
5,642165,4,4,0,0,0,0,0,0,0,0,1
6,605113,3,3,1,1,0,0,0,1,1,0,1
7,594777,1,1,0,0,0,0,0,0,0,0,0
8,662139,4,3,1,1,0,0,0,0,0,1,1
9,668678,2,2,0,0,0,0,0,0,0,0,0
10,573009,0,0,0,0,0,0,0,0,0,0,0
11,676969,0,0,0,0,0,0,0,0,0,0,0
12,670370,1,1,0,0,0,0,0,0,0,0,1
13,598287,0,0,0,0,0,0,0,0,0,0,0
14,465657,0,0,0,0,0,0,0,0,0,0,0
