,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,669242,5,5,0,0,0,0,0,0,0,0,0
1,666185,4,2,0,0,0,0,0,0,0,2,1
2,502671,4,4,1,1,0,0,0,0,0,0,1
3,571448,3,3,1,0,0,0,1,1,1,0,0
4,624641,0,0,0,0,0,0,0,0,0,0,0
5,425877,3,3,1,0,0,0,1,1,1,0,1
6,668800,1,1,0,0,0,0,0,0,0,0,0
7,641933,3,3,1,1,0,0,0,0,0,0,1
8,621559,3,3,0,0,0,0,0,0,0,0,0
9,643778,0,0,0,0,0,0,0,0,0,0,0
10,663765,0,0,0,0,0,0,0,0,0,0,0
11,657041,1,1,0,0,0,0,0,0,0,0,0
12,664056,4,4,2,1,0,0,1,1,1,0,0
13,425794,1,1,0,0,0,0,0,0,0,0,1
14,642211,1,0,0,0,0,0,0,0,0,1,0
15,658551,0,0,0,0,0,0,0,0,0,0,0
16,572761,2,2,0,0,0,0,0,0,0,0,2
