,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607208,6,5,2,1,1,0,0,0,1,1,1
1,547180,5,4,2,2,0,0,0,0,2,1,1
2,424144,0,0,0,0,0,0,0,0,0,0,0
3,458006,0,0,0,0,0,0,0,0,0,0,0
4,622441,1,1,0,0,0,0,0,0,1,0,0
5,543685,3,3,1,0,0,0,1,3,1,0,0
6,506703,3,3,2,1,1,0,0,1,0,0,1
7,502517,3,3,2,2,0,0,0,0,1,0,1
8,594694,3,3,0,0,0,0,0,0,1,0,1
9,475582,2,1,0,0,0,0,0,0,0,1,1
10,452252,2,2,0,0,0,0,0,0,0,0,0
11,613534,0,0,0,0,0,0,0,0,0,0,0
12,457477,2,2,2,2,0,0,0,1,0,0,0
13,150029,5,4,1,0,1,0,0,1,0,1,1
14,645302,1,1,0,0,0,0,0,0,0,0,1
15,446308,3,1,1,1,0,0,0,0,0,2,0
16,543699,0,0,0,0,0,0,0,0,0,0,0
17,435062,2,2,1,0,1,0,0,0,0,0,0
18,572191,4,3,1,0,0,0,1,1,1,1,1
19,461829,2,2,0,0,0,0,0,0,0,0,1
20,430599,0,0,0,0,0,0,0,0,0,0,0
21,446653,3,3,1,1,0,0,0,0,0,0,1
