,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516782,5,4,2,1,0,1,0,1,2,1,1
1,543281,3,3,1,0,0,0,1,1,1,0,1
2,621559,2,1,1,0,0,0,1,2,2,1,0
3,457705,3,3,0,0,0,0,0,0,0,0,0
4,446481,1,0,0,0,0,0,0,0,1,1,0
5,605137,5,4,1,0,1,0,0,2,1,1,0
6,501896,4,4,1,0,0,0,1,2,1,0,2
7,624428,5,4,1,1,0,0,0,0,1,1,0
8,553869,5,5,1,0,1,0,0,2,0,0,2
9,474568,4,3,2,2,0,0,0,0,1,1,0
10,592866,1,1,0,0,0,0,0,0,0,0,0
11,643230,1,1,0,0,0,0,0,0,0,0,0
12,444379,1,1,0,0,0,0,0,0,0,0,0
13,543339,0,0,0,0,0,0,0,0,0,0,0
14,519263,0,0,0,0,0,0,0,0,0,0,0
15,591741,1,1,0,0,0,0,0,0,0,0,0
