,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542340,5,3,1,0,1,0,0,1,1,2,1
1,519346,5,5,2,1,0,0,1,3,1,0,0
2,460075,5,2,0,0,0,0,0,0,0,3,1
3,543590,0,0,0,0,0,0,0,0,0,0,0
4,543768,5,4,1,1,0,0,0,0,1,1,2
5,570267,5,5,1,0,1,0,0,0,1,0,1
6,543118,0,0,0,0,0,0,0,0,0,0,0
7,542979,4,4,0,0,0,0,0,0,1,0,3
8,444489,5,5,4,2,2,0,0,2,2,0,0
9,606115,5,5,2,2,0,0,0,1,2,0,0
10,543548,2,2,0,0,0,0,0,0,0,0,1
11,542583,1,1,0,0,0,0,0,1,0,0,0
12,501697,0,0,0,0,0,0,0,0,0,0,0
13,545338,1,1,1,0,0,1,0,2,1,0,0
14,606930,0,0,0,0,0,0,0,0,0,0,0
15,541650,1,1,0,0,0,0,0,0,0,0,0
