,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,645277,5,5,1,0,1,0,0,1,1,0,0
1,435559,5,4,1,0,0,0,1,2,1,1,2
2,518692,5,5,2,0,1,1,0,0,1,0,0
3,455976,5,5,3,3,0,0,0,1,1,0,0
4,572669,5,5,1,1,0,0,0,0,1,0,1
5,547004,5,3,0,0,0,0,0,0,0,2,0
6,621020,5,5,2,2,0,0,0,1,2,0,1
7,607054,3,1,0,0,0,0,0,0,0,2,0
8,611177,1,1,1,0,0,0,1,3,1,0,0
9,542255,0,0,0,0,0,0,0,0,0,0,0
10,608331,2,2,0,0,0,0,0,0,0,0,0
11,435400,0,0,0,0,0,0,0,0,0,0,0
12,608672,0,0,0,0,0,0,0,0,0,0,0
13,595465,0,0,0,0,0,0,0,0,0,0,0
14,452095,1,1,0,0,0,0,0,0,0,0,0
15,462382,0,0,0,0,0,0,0,0,0,0,0
16,621345,0,0,0,0,0,0,0,0,0,0,0
17,527055,0,0,0,0,0,0,0,0,0,0,0
