,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,4,4,0,0,0,0,0,0,0,0,0
1,592178,4,4,2,2,0,0,0,0,0,0,1
2,575929,4,3,0,0,0,0,0,0,1,1,2
3,519203,4,4,0,0,0,0,0,0,0,0,1
4,595879,4,4,1,0,0,0,1,2,1,0,2
5,664023,4,3,0,0,0,0,0,0,0,1,1
6,623520,4,3,0,0,0,0,0,0,0,1,1
7,663538,4,4,0,0,0,0,0,0,0,0,1
8,605200,1,1,0,0,0,0,0,0,0,0,0
9,605361,1,1,0,0,0,0,0,0,0,0,0
10,667297,0,0,0,0,0,0,0,0,0,0,0
11,572193,0,0,0,0,0,0,0,0,0,0,0
12,595465,0,0,0,0,0,0,0,0,0,0,0
13,519299,1,1,0,0,0,0,0,0,0,0,0
14,605177,0,0,0,0,0,0,0,0,0,0,0
15,518886,1,1,0,0,0,0,0,0,0,0,1
