,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,4,4,3,1,1,0,1,3,1,0,0
1,572193,0,0,0,0,0,0,0,0,0,0,0
2,518886,0,0,0,0,0,0,0,0,0,0,0
3,592178,4,4,0,0,0,0,0,0,0,0,1
4,595879,4,4,0,0,0,0,0,0,0,0,3
5,519203,4,4,1,0,0,0,1,1,1,0,0
6,575929,4,3,1,0,0,0,1,1,2,1,2
7,621550,4,4,0,0,0,0,0,0,0,0,2
8,518792,4,4,2,2,0,0,0,0,2,0,0
9,642727,3,3,1,0,0,1,0,1,1,0,1
10,640464,1,1,0,0,0,0,0,0,0,0,1
11,624522,0,0,0,0,0,0,0,0,0,0,0
12,664023,1,1,1,1,0,0,0,0,0,0,0
13,667297,0,0,0,0,0,0,0,0,0,0,0
14,545350,1,1,1,1,0,0,0,0,1,0,0
