,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,457705,4,2,1,1,0,0,0,0,1,2,1
1,571437,3,3,0,0,0,0,0,0,0,0,2
2,664068,3,3,1,1,0,0,0,0,0,0,0
3,594838,4,4,2,2,0,0,0,0,1,0,0
4,547180,7,7,5,3,2,0,0,1,1,0,1
5,656555,7,6,3,3,0,0,0,1,0,1,1
6,592663,5,4,0,0,0,0,0,1,0,1,2
7,514917,6,6,0,0,0,0,0,0,0,0,2
8,596451,6,5,1,1,0,0,0,0,0,1,2
9,596748,6,6,3,2,1,0,0,0,0,0,0
10,592826,3,2,0,0,0,0,0,0,0,1,0
11,622554,0,0,0,0,0,0,0,0,0,0,0
12,608384,1,1,0,0,0,0,0,0,0,0,0
13,605388,0,0,0,0,0,0,0,0,0,0,0
14,450212,0,0,0,0,0,0,0,0,0,0,0
15,593576,0,0,0,0,0,0,0,0,0,0,0
16,595284,1,1,1,1,0,0,0,0,0,0,0
17,501625,0,0,0,0,0,0,0,0,0,0,0
18,504379,1,1,0,0,0,0,0,0,0,0,0
