,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502481,5,5,2,2,0,0,0,0,2,0,1
1,500871,5,5,3,1,0,1,1,3,2,0,0
2,444482,5,4,2,1,1,0,0,2,1,1,1
3,430945,4,4,1,1,0,0,0,0,0,0,0
4,642073,0,0,0,0,0,0,0,0,0,0,0
5,571974,1,1,0,0,0,0,0,0,0,0,0
6,605151,0,0,0,0,0,0,0,0,0,0,0
7,606466,5,5,1,0,1,0,0,1,0,0,2
8,572233,4,4,2,0,1,0,1,1,2,0,2
9,605113,4,3,0,0,0,0,0,0,1,1,0
10,488671,4,2,2,1,1,0,0,1,1,2,0
11,592662,0,0,0,0,0,0,0,0,0,0,0
12,596119,1,1,0,0,0,0,0,0,0,0,1
13,542882,0,0,0,0,0,0,0,0,0,0,0
14,527038,1,1,0,0,0,0,0,0,0,0,0
