,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,6,4,2,2,0,0,0,1,3,2,0
1,502671,6,5,3,2,1,0,0,2,2,1,1
2,605154,0,0,0,0,0,0,0,0,0,0,0
3,657557,5,3,1,1,0,0,0,0,2,2,1
4,608678,0,0,0,0,0,0,0,0,0,0,0
5,576397,1,1,1,1,0,0,0,0,0,0,0
6,542303,6,4,1,0,1,0,0,4,2,2,1
7,500874,3,2,1,1,0,0,0,1,2,1,0
8,607231,0,0,0,0,0,0,0,0,0,0,0
9,622168,2,2,0,0,0,0,0,0,0,0,0
10,425877,4,4,3,2,1,0,0,2,3,0,0
11,446308,1,1,0,0,0,0,0,0,0,0,1
12,451594,5,5,2,1,1,0,0,3,1,0,1
13,543939,5,5,2,0,2,0,0,2,1,0,1
14,608379,3,3,0,0,0,0,0,0,0,0,2
15,664056,2,2,0,0,0,0,0,0,1,0,2
