,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,500743,5,5,1,1,0,0,0,1,1,0,0
1,445988,5,5,1,1,0,0,0,1,1,0,0
2,489265,0,0,0,0,0,0,0,0,0,0,0
3,605119,4,3,1,0,1,0,0,1,0,1,1
4,595751,4,3,0,0,0,0,0,0,0,1,2
5,516770,3,3,0,0,0,0,0,1,0,0,0
6,598284,3,3,1,1,0,0,0,0,0,0,2
7,434158,1,0,0,0,0,0,0,0,1,1,0
8,542932,4,2,1,0,0,0,1,1,2,2,0
9,543194,3,3,0,0,0,0,0,0,0,0,1
10,623433,0,0,0,0,0,0,0,0,0,0,0
11,608716,0,0,0,0,0,0,0,0,0,0,0
12,543045,0,0,0,0,0,0,0,0,0,0,0
13,435522,1,1,1,1,0,0,0,0,1,0,0
14,645261,1,1,0,0,0,0,0,0,0,0,1
15,641755,0,0,0,0,0,0,0,0,0,0,0
16,594011,2,1,0,0,0,0,0,1,0,1,0
