,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,493114,5,5,4,4,0,0,0,0,2,0,0
1,605412,5,5,3,2,0,0,1,2,2,0,1
2,434636,5,3,0,0,0,0,0,0,1,2,1
3,457763,5,5,2,0,2,0,0,3,1,0,1
4,474832,5,5,2,1,0,0,1,2,1,0,2
5,543063,5,4,1,0,1,0,0,0,0,1,0
6,622110,4,4,1,1,0,0,0,0,0,0,0
7,452239,4,4,1,0,0,0,1,1,1,0,0
8,218596,3,3,0,0,0,0,0,0,0,0,0
9,502004,0,0,0,0,0,0,0,0,0,0,0
10,346793,0,0,0,0,0,0,0,0,0,0,0
11,519326,0,0,0,0,0,0,0,0,0,0,0
12,431171,1,1,0,0,0,0,0,0,0,0,0
13,489265,0,0,0,0,0,0,0,0,0,0,0
14,433586,0,0,0,0,0,0,0,0,0,0,0
