,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,641796,5,4,0,0,0,0,0,1,0,1,0
1,608348,5,4,1,1,0,0,0,1,0,1,1
2,572233,5,3,1,1,0,0,0,1,0,2,0
3,500871,5,5,0,0,0,0,0,0,0,0,1
4,452678,5,5,2,2,0,0,0,0,1,0,1
5,656976,5,5,1,1,0,0,0,0,1,0,1
6,605113,5,5,2,2,0,0,0,0,0,0,2
7,668942,5,5,3,3,0,0,0,0,1,0,2
8,668678,2,1,0,0,0,0,0,1,1,1,0
9,662139,1,1,0,0,0,0,0,0,0,0,0
10,592761,0,0,0,0,0,0,0,0,0,0,0
11,664199,0,0,0,0,0,0,0,0,0,0,0
12,465657,0,0,0,0,0,0,0,0,0,0,0
13,642165,1,1,0,0,0,0,0,0,0,0,0
14,592233,0,0,0,0,0,0,0,0,0,0,0
