,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,6,6,3,2,1,0,0,3,0,0,1
1,502004,0,0,0,0,0,0,0,0,0,0,0
2,608717,0,0,0,0,0,0,0,0,0,0,0
3,605412,6,6,1,1,0,0,0,0,1,0,0
4,474832,6,6,2,0,2,0,0,0,2,0,3
5,457763,5,4,2,1,1,0,0,1,2,1,1
6,607776,1,1,0,0,0,0,0,0,0,0,0
7,543063,4,3,1,1,0,0,0,1,1,1,0
8,455369,2,2,2,1,0,1,0,0,1,0,0
9,434636,4,4,1,0,0,0,1,4,1,0,1
10,592620,2,2,2,2,0,0,0,1,1,0,0
11,453923,6,4,3,1,2,0,0,0,3,2,0
12,543216,5,5,4,3,0,0,1,4,2,0,0
13,456501,4,3,0,0,0,0,0,0,0,1,0
14,425657,0,0,0,0,0,0,0,0,0,0,0
15,623143,1,1,1,0,1,0,0,1,1,0,0
