,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,6,5,2,1,1,0,0,0,2,1,1
1,649557,6,6,1,1,0,0,0,0,0,0,0
2,572761,6,5,2,1,0,0,1,5,1,1,2
3,576397,5,4,0,0,0,0,0,0,0,1,2
4,572039,3,2,0,0,0,0,0,0,0,1,0
5,544928,0,0,0,0,0,0,0,0,0,0,0
6,571431,1,1,0,0,0,0,0,0,0,0,0
7,455009,0,0,0,0,0,0,0,0,0,0,0
8,493200,0,0,0,0,0,0,0,0,0,0,0
9,594824,1,1,1,1,0,0,0,0,0,0,0
10,621199,0,0,0,0,0,0,0,0,0,0,0
11,425877,5,4,2,0,2,0,0,0,1,1,1
12,500874,5,5,1,1,0,0,0,0,1,0,1
13,543939,5,4,2,0,1,1,0,0,1,1,1
14,593372,2,2,0,0,0,0,0,0,0,0,1
15,545341,3,2,2,1,0,0,1,3,2,1,0
