,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,645277,5,5,1,0,0,0,1,1,1,0,2
1,624585,5,3,1,1,0,0,0,0,1,2,2
2,518692,4,4,0,0,0,0,0,0,0,0,1
3,663586,4,3,1,1,0,0,0,0,0,1,1
4,621020,3,3,2,2,0,0,0,1,0,0,0
5,501303,1,1,0,0,0,0,0,0,0,0,1
6,594807,3,3,0,0,0,0,0,0,0,0,1
7,621345,0,0,0,0,0,0,0,0,0,0,0
8,628338,1,1,0,0,0,0,0,0,0,0,0
9,650828,0,0,0,0,0,0,0,0,0,0,0
10,592626,4,4,0,0,0,0,0,0,1,0,1
11,519390,4,4,1,1,0,0,0,0,0,0,1
12,666205,1,1,0,0,0,0,0,0,0,0,1
13,458708,1,1,1,1,0,0,0,0,0,0,0
14,501659,2,2,0,0,0,0,0,0,0,0,1
