,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,546991,5,5,1,1,0,0,0,1,1,0,2
1,595879,5,5,2,1,0,1,0,0,2,0,1
2,592178,3,3,1,1,0,0,0,2,1,0,0
3,519203,5,4,3,3,0,0,0,1,1,1,1
4,575929,4,4,1,1,0,0,0,0,0,0,1
5,656941,5,4,2,2,0,0,0,2,0,1,0
6,453344,0,0,0,0,0,0,0,0,0,0,0
7,608365,4,4,1,1,0,0,0,0,1,0,0
8,518792,4,4,2,1,0,0,1,2,2,0,0
9,452657,2,2,1,1,0,0,0,0,0,0,1
10,572750,0,0,0,0,0,0,0,0,0,0,0
11,518553,0,0,0,0,0,0,0,0,0,0,0
12,600303,1,0,0,0,0,0,0,0,0,1,0
13,605218,0,0,0,0,0,0,0,0,0,0,0
14,664023,0,0,0,0,0,0,0,0,0,0,0
