,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,5,5,3,2,1,0,0,0,1,0,0
1,624585,5,5,1,1,0,0,0,1,0,0,2
2,519203,4,2,1,0,1,0,0,1,0,2,1
3,592178,4,4,0,0,0,0,0,0,0,0,3
4,458085,4,3,0,0,0,0,0,0,0,1,2
5,516770,4,4,0,0,0,0,0,0,0,0,1
6,456078,4,4,0,0,0,0,0,0,0,0,2
7,444468,0,0,0,0,0,0,0,0,0,0,0
8,434628,3,3,1,0,1,0,0,0,1,0,0
9,573127,0,0,0,0,0,0,0,0,0,0,0
10,489295,0,0,0,0,0,0,0,0,0,0,0
11,467008,0,0,0,0,0,0,0,0,0,0,0
12,471083,1,1,0,0,0,0,0,0,0,0,0
13,468406,2,2,1,1,0,0,0,0,2,0,0
14,570489,1,1,0,0,0,0,0,0,0,0,1
