,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607208,4,4,1,1,0,0,0,0,0,0,2
1,665742,4,4,0,0,0,0,0,0,0,0,2
2,547180,4,4,0,0,0,0,0,0,0,0,3
3,543685,4,4,1,0,1,0,0,0,0,0,0
4,571431,3,3,3,2,0,0,1,1,1,0,0
5,448602,1,1,1,1,0,0,0,0,0,0,0
6,572191,4,4,0,0,0,0,0,0,0,0,2
7,571851,4,4,0,0,0,0,0,0,0,0,1
8,607200,2,1,0,0,0,0,0,0,0,1,1
9,525768,0,0,0,0,0,0,0,0,0,0,0
10,641627,0,0,0,0,0,0,0,0,0,0,0
11,664057,1,1,1,1,0,0,0,0,0,0,0
12,519301,0,0,0,0,0,0,0,0,0,0,0
13,518875,0,0,0,0,0,0,0,0,0,0,0
14,594694,3,3,0,0,0,0,0,0,0,0,1
