,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607043,4,3,0,0,0,0,0,0,1,1,1
1,643446,4,4,1,0,1,0,0,1,0,0,1
2,624424,4,4,0,0,0,0,0,0,0,0,1
3,457803,4,4,1,0,0,0,1,1,1,0,0
4,453943,4,4,0,0,0,0,0,0,0,0,1
5,642086,3,3,1,0,0,0,1,1,1,0,1
6,608700,2,2,0,0,0,0,0,0,0,0,1
7,408314,3,3,0,0,0,0,0,0,0,0,1
8,622098,0,0,0,0,0,0,0,0,0,0,0
9,571927,1,1,0,0,0,0,0,0,0,0,0
10,595373,1,1,0,0,0,0,0,0,0,0,1
11,621098,0,0,0,0,0,0,0,0,0,0,0
12,641341,0,0,0,0,0,0,0,0,0,0,0
13,623354,0,0,0,0,0,0,0,0,0,0,0
14,642708,1,1,0,0,0,0,0,0,0,0,0
