,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621028,4,4,2,2,0,0,0,0,1,0,1
1,434538,0,0,0,0,0,0,0,0,0,0,0
2,605280,0,0,0,0,0,0,0,0,0,0,0
3,668804,4,4,1,1,0,0,0,0,0,0,1
4,516782,4,4,1,1,0,0,0,0,0,0,0
5,605137,3,2,0,0,0,0,0,1,1,1,0
6,592567,4,4,1,0,0,0,1,2,1,0,1
7,572816,3,3,0,0,0,0,0,0,0,0,1
8,593144,0,0,0,0,0,0,0,0,0,0,0
9,628356,1,1,0,0,0,0,0,0,0,0,1
10,553869,4,4,0,0,0,0,0,0,0,0,1
11,624428,4,4,2,1,1,0,0,0,0,0,1
12,543475,1,1,0,0,0,0,0,0,0,0,1
13,591741,1,1,0,0,0,0,0,0,0,0,0
14,593140,0,0,0,0,0,0,0,0,0,0,0
15,466320,1,1,1,1,0,0,0,0,0,0,0
