,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543829,5,5,0,0,0,0,0,0,0,0,0
1,519317,5,5,0,0,0,0,0,0,0,0,1
2,592885,5,4,1,1,0,0,0,0,0,1,2
3,542303,5,5,2,2,0,0,0,0,1,0,0
4,571506,4,3,1,1,0,0,0,0,1,1,0
5,608716,0,0,0,0,0,0,0,0,0,0,0
6,400085,1,1,0,0,0,0,0,0,0,0,0
7,607457,0,0,0,0,0,0,0,0,0,0,0
8,592663,5,4,2,1,1,0,0,1,1,1,1
9,518618,5,3,2,1,1,0,0,0,2,2,0
10,500743,4,3,2,0,2,0,0,4,0,1,0
11,628333,2,2,0,0,0,0,0,0,0,0,1
12,623395,0,0,0,0,0,0,0,0,0,0,0
13,542513,0,0,0,0,0,0,0,0,0,0,0
14,489138,1,1,0,0,0,0,0,0,0,0,0
