,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621028,4,4,1,1,0,0,0,0,0,0,0
1,624428,4,3,1,0,1,0,0,0,0,1,1
2,466320,4,4,1,1,0,0,0,0,0,0,0
3,591741,4,4,2,2,0,0,0,0,0,0,0
4,553869,4,4,0,0,0,0,0,0,0,0,1
5,592567,4,4,0,0,0,0,0,0,0,0,0
6,570481,4,4,2,2,0,0,0,0,0,0,0
7,596012,3,3,1,1,0,0,0,0,0,0,1
8,656605,1,1,0,0,0,0,0,0,0,0,0
9,593140,0,0,0,0,0,0,0,0,0,0,0
10,657061,1,1,0,0,0,0,0,0,0,0,1
11,605301,0,0,0,0,0,0,0,0,0,0,0
12,605280,0,0,0,0,0,0,0,0,0,0,0
13,543377,1,1,0,0,0,0,0,0,0,0,1
14,623913,0,0,0,0,0,0,0,0,0,0,0
15,571917,0,0,0,0,0,0,0,0,0,0,0
