,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519306,2,2,0,0,0,0,0,0,0,0,1
1,572008,3,3,2,2,0,0,0,0,0,0,0
2,500871,4,4,2,2,0,0,0,0,0,0,0
3,502671,4,4,0,0,0,0,0,0,0,0,2
4,444482,4,3,2,2,0,0,0,0,0,1,1
5,605113,4,3,0,0,0,0,0,0,0,1,0
6,572041,4,4,1,1,0,0,0,0,0,0,1
7,606466,4,3,0,0,0,0,0,0,0,1,1
8,425772,3,3,0,0,0,0,0,0,0,0,1
9,445055,1,1,0,0,0,0,0,0,0,0,1
10,643327,1,1,0,0,0,0,0,0,0,0,0
11,623182,1,1,0,0,0,0,0,0,0,0,1
12,605151,0,0,0,0,0,0,0,0,0,0,0
13,518617,0,0,0,0,0,0,0,0,0,0,0
14,572233,1,1,0,0,0,0,0,0,0,0,0
15,661255,0,0,0,0,0,0,0,0,0,0,0
16,611093,0,0,0,0,0,0,0,0,0,0,0
17,518614,1,1,0,0,0,0,0,0,0,0,0
