,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,445055,4,4,1,1,0,0,0,0,0,0,0
1,596143,4,4,2,1,0,1,0,0,1,0,2
2,500208,4,4,1,1,0,0,0,2,0,0,0
3,543105,4,3,0,0,0,0,0,0,0,1,1
4,572114,4,4,1,1,0,0,0,0,1,0,2
5,516949,4,4,3,2,0,0,1,2,1,0,0
6,542455,4,4,0,0,0,0,0,0,0,0,2
7,506560,4,4,1,1,0,0,0,0,0,0,0
8,518560,2,2,0,0,0,0,0,0,1,0,1
9,453344,0,0,0,0,0,0,0,0,0,0,0
10,477165,1,1,0,0,0,0,0,0,0,0,0
11,523848,0,0,0,0,0,0,0,0,0,0,0
12,543272,0,0,0,0,0,0,0,0,0,0,0
13,488748,0,0,0,0,0,0,0,0,0,0,0
14,571976,1,0,0,0,0,0,0,0,0,1,0
15,543506,0,0,0,0,0,0,0,0,0,0,0
