,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434158,2,1,1,1,0,0,0,0,0,1,0
1,457477,2,2,0,0,0,0,0,0,0,0,0
2,452678,4,4,1,0,1,0,0,0,0,0,2
3,493316,4,3,1,1,0,0,0,0,0,1,0
4,435522,4,3,0,0,0,0,0,0,0,1,0
5,425766,4,4,0,0,0,0,0,0,0,0,1
6,527038,3,3,0,0,0,0,0,0,0,0,0
7,570663,0,0,0,0,0,0,0,0,0,0,0
8,592665,0,0,0,0,0,0,0,0,0,0,0
9,608703,1,1,0,0,0,0,0,0,0,0,1
10,607043,4,4,1,1,0,0,0,0,0,0,0
11,518595,3,3,0,0,0,0,0,0,0,0,0
12,518774,1,1,0,0,0,0,0,0,0,0,0
13,592340,0,0,0,0,0,0,0,0,0,0,0
14,460283,1,1,0,0,0,0,0,0,0,0,0
15,430637,1,1,1,1,0,0,0,0,0,0,0
