,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,467793,5,4,1,0,0,0,1,1,1,1,0
1,571506,2,2,1,1,0,0,0,0,1,0,1
2,664068,3,3,0,0,0,0,0,0,0,0,1
3,452678,4,4,0,0,0,0,0,0,0,0,2
4,656555,4,4,2,1,0,0,1,2,1,0,0
5,430832,4,3,0,0,0,0,0,0,1,1,1
6,514917,4,4,2,2,0,0,0,0,0,0,2
7,546318,4,3,0,0,0,0,0,0,0,1,1
8,595751,2,2,1,1,0,0,0,0,0,0,0
9,596748,1,1,0,0,0,0,0,0,0,0,1
10,592826,0,0,0,0,0,0,0,0,0,0,0
11,644364,0,0,0,0,0,0,0,0,0,0,0
12,467092,0,0,0,0,0,0,0,1,0,0,0
13,450212,0,0,0,0,0,0,0,0,0,0,0
14,605388,0,0,0,0,0,0,0,0,0,0,0
15,593576,0,0,0,0,0,0,0,0,0,0,0
16,472610,0,0,0,0,0,0,0,0,0,0,0
17,608384,1,1,0,0,0,0,0,0,0,0,1
