,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592808,5,5,3,3,0,0,0,0,0,0,1
1,608369,5,5,0,0,0,0,0,0,0,0,1
2,457759,3,3,0,0,0,0,0,0,0,0,2
3,518735,4,4,1,1,0,0,0,0,0,0,1
4,641355,4,4,0,0,0,0,0,0,0,0,1
5,408236,4,4,0,0,0,0,0,0,0,0,2
6,624577,4,4,0,0,0,0,0,0,1,0,0
7,400284,4,4,0,0,0,0,0,0,0,0,3
8,628711,1,1,0,0,0,0,0,0,0,0,1
9,520980,0,0,0,0,0,0,0,0,0,0,0
10,621035,1,1,1,1,0,0,0,1,0,0,0
11,548389,0,0,0,0,0,0,0,0,0,0,0
12,445276,0,0,0,0,0,0,0,0,0,0,0
13,571771,1,1,0,0,0,0,0,0,0,0,1
14,451661,0,0,0,0,0,0,0,0,0,0,0
15,594795,0,0,0,0,0,0,0,0,0,0,0
16,429711,1,1,1,1,0,0,0,0,0,0,0
