,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,605412,4,4,0,0,0,0,0,0,0,0,0
1,621453,4,3,0,0,0,0,0,0,0,1,1
2,467055,2,2,1,1,0,0,0,0,0,0,0
3,592122,2,1,0,0,0,0,0,0,1,1,0
4,453265,0,0,0,0,0,0,0,0,0,0,0
5,519293,0,0,0,0,0,0,0,0,0,0,0
6,474832,4,3,0,0,0,0,0,0,0,1,2
7,519390,4,3,0,0,0,0,0,0,1,1,1
8,446334,4,4,1,1,0,0,0,0,1,0,1
9,543063,4,4,1,0,1,0,0,2,0,0,1
10,607680,4,4,0,0,0,0,0,0,0,0,1
11,595881,2,2,0,0,0,0,0,0,0,0,1
12,456781,1,0,0,0,0,0,0,0,0,1,0
13,473879,0,0,0,0,0,0,0,0,0,0,0
14,573262,0,0,0,0,0,0,0,0,0,0,0
