,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,5,5,2,2,0,0,0,0,0,0,0
1,435622,5,5,1,0,1,0,0,0,1,0,3
2,150029,5,4,1,1,0,0,0,0,0,1,2
3,547180,5,4,1,1,0,0,0,1,0,1,2
4,475582,5,5,2,1,1,0,0,0,0,0,1
5,488862,5,5,1,0,0,0,1,1,1,0,1
6,467092,4,3,0,0,0,0,0,0,0,1,1
7,457787,3,1,0,0,0,0,0,0,0,2,1
8,461829,2,2,0,0,0,0,0,0,0,0,1
9,543699,0,0,0,0,0,0,0,0,0,0,0
10,519208,0,0,0,0,0,0,0,0,0,0,0
11,407862,1,1,0,0,0,0,0,0,0,0,1
12,407819,0,0,0,0,0,0,0,0,0,0,0
13,519322,0,0,0,0,0,0,0,0,0,0,0
14,462564,1,0,0,0,0,0,0,0,0,1,0
15,502578,0,0,0,0,0,0,0,0,0,0,0
