,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502517,4,4,1,0,0,0,1,1,1,0,0
1,458677,0,0,0,0,0,0,0,0,0,0,0
2,608365,1,1,0,0,0,0,0,0,0,0,0
3,595879,5,5,2,0,0,1,1,1,2,0,2
4,519203,4,2,2,1,0,0,1,2,3,2,0
5,605170,1,1,0,0,0,0,0,0,0,0,0
6,592178,4,3,1,1,0,0,0,0,1,1,2
7,605253,0,0,0,0,0,0,0,0,0,0,0
8,656941,4,4,1,0,0,1,0,1,0,0,2
9,407822,0,0,0,0,0,0,0,0,0,0,0
10,445213,0,0,0,0,0,0,0,0,0,0,0
11,575929,4,3,0,0,0,0,0,0,1,1,1
12,664023,4,4,2,0,1,1,0,2,0,0,2
13,452657,2,2,0,0,0,0,0,0,0,0,2
14,600303,0,0,0,0,0,0,0,0,0,0,0
15,546991,1,1,0,0,0,0,0,1,0,0,0
16,623520,4,4,0,0,0,0,0,0,0,0,2
