,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,4,4,3,2,1,0,0,0,0,0,1
1,656941,4,3,0,0,0,0,0,0,1,1,1
2,592178,4,3,0,0,0,0,0,0,0,1,0
3,519203,4,3,0,0,0,0,0,0,0,1,1
4,624585,4,4,2,1,1,0,0,1,0,0,0
5,456121,4,4,0,0,0,0,0,0,0,0,1
6,516770,3,3,0,0,0,0,0,0,0,0,1
7,400089,0,0,0,0,0,0,0,0,0,0,0
8,435400,0,0,0,0,0,0,0,0,0,0,0
9,468406,1,1,0,0,0,0,0,0,0,0,1
10,542923,0,0,0,0,0,0,0,0,0,0,0
11,475243,2,1,0,0,0,0,0,0,0,1,0
12,518748,0,0,0,0,0,0,0,0,0,0,0
13,460701,0,0,0,0,0,0,0,0,0,0,0
14,458085,2,2,1,0,0,0,1,1,1,0,0
15,608365,4,4,1,1,0,0,0,0,0,0,1
