,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,4,4,2,0,1,0,1,1,2,0,2
1,457759,4,4,1,0,1,0,0,2,1,0,0
2,622072,0,0,0,0,0,0,0,0,0,0,0
3,451661,0,0,0,0,0,0,0,0,0,0,0
4,554340,0,0,0,0,0,0,0,0,0,0,0
5,571561,0,0,0,0,0,0,0,0,0,0,0
6,445276,0,0,0,0,0,0,0,0,0,0,0
7,571970,3,3,1,1,0,0,0,0,1,0,1
8,592518,4,3,1,0,0,0,1,3,1,1,0
9,641355,4,4,1,0,1,0,0,0,0,0,2
10,624577,4,3,0,0,0,0,0,0,0,1,1
11,518735,4,4,1,0,0,0,1,1,1,0,1
12,621035,4,4,2,2,0,0,0,0,1,0,1
13,448179,3,3,0,0,0,0,0,0,0,0,1
14,501896,1,1,0,0,0,0,0,0,0,0,1
