,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,541650,4,3,1,1,0,0,0,0,1,1,0
1,453172,0,0,0,0,0,0,0,0,0,0,0
2,543118,0,0,0,0,0,0,0,0,0,0,0
3,490063,0,0,0,0,0,0,0,0,0,0,0
4,519346,1,1,0,0,0,0,0,0,0,0,1
5,570267,5,4,1,1,0,0,0,0,1,1,1
6,460075,5,5,3,0,2,0,1,2,1,0,0
7,543768,5,5,1,0,0,0,1,2,1,0,0
8,542583,4,4,0,0,0,0,0,0,0,0,2
9,444489,3,3,0,0,0,0,0,0,0,0,2
10,519390,1,1,0,0,0,0,0,0,0,0,1
11,542979,3,1,0,0,0,0,0,0,0,2,0
12,519299,1,0,0,0,0,0,0,0,0,1,0
13,621433,0,0,0,0,0,0,0,0,0,0,0
14,606115,4,4,2,2,0,0,0,0,0,0,2
15,605200,1,1,0,0,0,0,0,0,0,0,0
16,542908,1,1,0,0,0,0,0,0,0,0,1
17,448614,0,0,0,0,0,0,0,0,0,0,0
18,435522,2,1,0,0,0,0,0,0,0,1,0
