,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516782,4,4,1,1,0,0,0,0,0,0,1
1,596012,4,4,2,2,0,0,0,1,1,0,0
2,650828,0,0,0,0,0,0,0,0,0,0,0
3,553878,0,0,0,0,0,0,0,0,0,0,0
4,570256,3,3,1,0,1,0,0,0,0,0,0
5,656669,1,1,1,0,0,0,1,2,1,0,0
6,465041,4,4,0,0,0,0,0,0,0,0,2
7,572816,4,4,1,0,1,0,0,0,1,0,1
8,605137,4,3,1,0,0,0,1,2,1,1,1
9,592567,2,2,0,0,0,0,0,0,0,0,0
10,591741,0,0,0,0,0,0,0,0,0,0,0
11,624428,2,2,0,0,0,0,0,0,0,0,2
12,474568,3,3,1,0,1,0,0,0,1,0,0
13,502042,2,2,1,0,1,0,0,0,0,0,0
14,593144,0,0,0,0,0,0,0,0,0,0,0
15,622569,1,1,0,0,0,0,0,0,0,0,1
