,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,445055,4,3,1,1,0,0,0,0,1,1,1
1,571976,4,4,3,0,2,0,1,3,2,0,0
2,461314,4,3,0,0,0,0,0,0,1,1,2
3,477165,4,4,1,1,0,0,0,0,1,0,1
4,407845,0,0,0,0,0,0,0,0,0,0,0
5,425834,4,3,1,1,0,0,0,1,0,1,1
6,572114,3,3,0,0,0,0,0,0,0,0,2
7,534812,0,0,0,0,0,0,0,0,0,0,0
8,500208,1,1,1,1,0,0,0,2,0,0,0
9,519083,4,4,0,0,0,0,0,0,0,0,1
10,493351,4,4,1,1,0,0,0,0,1,0,0
11,607067,2,2,0,0,0,0,0,0,0,0,2
12,543506,0,0,0,0,0,0,0,0,0,0,0
13,543272,0,0,0,0,0,0,0,0,0,0,0
14,506560,1,1,1,1,0,0,0,0,1,0,0
