,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502054,2,2,0,0,0,0,0,0,0,0,2
1,571976,2,2,0,0,0,0,0,0,0,0,1
2,592518,4,4,1,1,0,0,0,0,0,0,1
3,630105,4,4,1,1,0,0,0,0,1,0,1
4,543333,4,4,1,0,1,0,0,0,0,0,2
5,595777,4,2,0,0,0,0,0,0,0,2,0
6,673490,2,2,1,1,0,0,0,1,0,0,0
7,572955,0,0,0,0,0,0,0,0,0,0,0
8,657612,0,0,0,0,0,0,0,0,0,0,0
9,622766,1,1,0,0,0,0,0,0,0,0,0
10,613534,0,0,0,0,0,0,0,0,0,0,0
11,605170,1,1,0,0,0,0,0,0,0,0,0
12,672779,4,3,1,1,0,0,0,0,0,1,2
13,593590,4,3,0,0,0,0,0,0,0,1,0
14,659275,1,1,0,0,0,0,0,0,0,0,1
15,622761,2,2,0,0,0,0,0,0,0,0,0
