,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434658,4,4,0,0,0,0,0,0,0,0,0
1,543401,5,5,1,0,0,0,1,1,1,0,1
2,596019,5,4,2,1,1,0,0,0,2,1,0
3,435063,5,5,3,3,0,0,0,1,2,0,1
4,502082,4,4,2,1,0,0,1,3,1,0,0
5,608070,4,4,1,1,0,0,0,1,1,0,0
6,571980,4,4,2,0,2,0,0,1,1,0,1
7,460269,4,4,2,2,0,0,0,0,0,0,1
8,545333,2,2,0,0,0,0,0,0,0,0,2
9,467793,1,1,1,1,0,0,0,1,0,0,0
10,453249,0,0,0,0,0,0,0,0,0,0,0
11,452733,0,0,0,0,0,0,0,0,0,0,0
12,346874,1,1,0,0,0,0,0,0,0,0,0
13,488984,0,0,0,0,0,0,0,0,0,0,0
14,501955,0,0,0,0,0,0,0,0,0,0,0
