,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,656941,5,4,0,0,0,0,0,0,0,1,0
1,445055,1,1,0,0,0,0,0,0,0,0,0
2,600303,4,4,2,0,1,0,1,1,1,0,0
3,519203,5,4,1,1,0,0,0,0,0,1,1
4,450314,4,3,0,0,0,0,0,0,0,1,1
5,600869,4,4,0,0,0,0,0,0,0,0,1
6,575929,4,4,2,0,0,0,2,2,2,0,1
7,595879,4,4,1,1,0,0,0,0,0,0,1
8,572750,2,1,0,0,0,0,0,0,0,1,1
9,605218,0,0,0,0,0,0,0,0,0,0,0
10,444468,0,0,0,0,0,0,0,0,0,0,0
11,608365,1,0,0,0,0,0,0,0,0,1,0
12,493157,0,0,0,0,0,0,0,0,0,0,0
13,451584,0,0,0,0,0,0,0,0,0,0,0
14,546991,4,4,0,0,0,0,0,0,0,0,2
