,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,4,4,1,1,0,0,0,0,0,0,1
1,276519,5,5,4,2,1,0,1,2,2,0,0
2,435062,5,5,3,3,0,0,0,0,1,0,1
3,408236,5,4,0,0,0,0,0,0,1,1,1
4,457759,4,3,2,1,1,0,0,2,1,1,0
5,518735,4,3,0,0,0,0,0,0,0,1,1
6,444843,4,4,2,2,0,0,0,1,0,0,0
7,475100,4,3,0,0,0,0,0,0,0,1,1
8,477132,2,1,0,0,0,0,0,0,1,1,0
9,572089,0,0,0,0,0,0,0,0,0,0,0
10,554340,0,0,0,0,0,0,0,0,0,0,0
11,648717,1,1,0,0,0,0,0,0,0,0,1
12,445276,0,0,0,0,0,0,0,0,0,0,0
13,571893,0,0,0,0,0,0,0,0,0,0,0
14,504379,0,0,0,0,0,0,0,0,0,0,0
