,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,400085,5,4,0,0,0,0,0,0,1,1,0
1,445988,4,4,1,1,0,0,0,0,0,0,1
2,592885,4,3,0,0,0,0,0,0,0,1,1
3,571506,4,4,2,1,1,0,0,1,0,0,1
4,431171,4,4,1,0,1,0,0,0,0,0,1
5,502261,4,4,1,0,0,1,0,0,0,0,0
6,425772,3,3,0,0,0,0,0,0,0,0,0
7,456781,0,0,0,0,0,0,0,0,0,0,0
8,588751,4,4,0,0,0,0,0,0,0,0,2
9,429717,2,2,0,0,0,0,0,0,0,0,0
10,518618,0,0,0,0,0,0,0,0,0,0,0
11,543272,0,0,0,0,0,0,0,0,0,0,0
12,457768,0,0,0,0,0,0,0,0,0,0,0
13,434604,1,0,0,0,0,0,0,0,0,1,0
14,592663,0,0,0,0,0,0,0,0,0,0,0
