,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,445055,5,5,3,1,2,0,0,1,2,0,0
1,571976,5,5,1,1,0,0,0,1,0,0,0
2,461314,5,4,1,1,0,0,0,1,0,1,1
3,500208,5,5,0,0,0,0,0,1,0,0,0
4,425834,5,5,1,1,0,0,0,0,0,0,2
5,519083,4,4,1,0,0,0,1,1,1,0,2
6,572114,4,2,1,0,1,0,0,0,0,2,1
7,493351,4,3,1,1,0,0,0,0,1,1,0
8,543184,2,2,0,0,0,0,0,0,0,0,1
9,453646,0,0,0,0,0,0,0,0,0,0,0
10,506560,0,0,0,0,0,0,0,0,0,0,0
11,542194,1,0,0,0,0,0,0,0,1,1,0
12,543506,0,0,0,0,0,0,0,0,0,0,0
13,477165,1,1,0,0,0,0,0,0,0,0,1
14,488748,0,0,0,0,0,0,0,0,0,0,0
