,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,660670,5,5,3,1,2,0,0,1,0,0,0
1,518692,6,4,2,1,0,0,1,2,2,2,1
2,645277,5,5,0,0,0,0,0,0,0,0,1
3,501659,4,3,2,0,2,0,0,1,1,1,0
4,663586,5,4,0,0,0,0,0,0,1,1,1
5,621020,5,5,2,0,0,1,1,3,2,0,2
6,607345,5,4,0,0,0,0,0,0,0,1,2
7,628338,4,4,2,2,0,0,0,0,2,0,0
8,666120,1,1,1,1,0,0,0,0,0,0,0
9,542255,1,1,0,0,0,0,0,1,0,0,0
10,666205,1,1,0,0,0,0,0,0,0,0,1
11,554431,0,0,0,0,0,0,0,0,0,0,0
12,572888,0,0,0,0,0,0,0,0,0,0,0
13,621345,0,0,0,0,0,0,0,0,0,0,0
14,501303,1,1,0,0,0,0,0,0,0,0,0
15,458708,0,0,0,0,0,0,0,0,0,0,0
16,519293,0,0,0,0,0,0,0,0,0,0,0
17,467055,1,1,0,0,0,0,0,0,0,0,0
