,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,641796,4,4,1,1,0,0,0,0,1,0,1
1,605177,0,0,0,0,0,0,0,0,0,0,0
2,571875,1,0,0,0,0,0,0,0,1,1,0
3,605151,0,0,0,0,0,0,0,0,0,0,0
4,606466,5,5,4,2,2,0,0,2,2,0,0
5,500871,5,5,1,0,0,0,1,2,1,0,1
6,572233,4,4,0,0,0,0,0,0,0,0,0
7,527038,4,4,3,2,0,0,1,2,1,0,0
8,502481,0,0,0,0,0,0,0,0,0,0,0
9,430945,3,3,1,1,0,0,0,0,0,0,1
10,673633,0,0,0,0,0,0,0,0,0,0,0
11,444482,1,1,1,1,0,0,0,0,0,0,0
12,605113,4,4,0,0,0,0,0,0,0,0,1
13,608348,4,3,0,0,0,0,0,0,0,1,3
14,592662,1,1,0,0,0,0,0,0,0,0,0
15,542882,1,1,0,0,0,0,0,0,0,0,1
16,668942,2,2,1,0,1,0,0,0,0,0,0
