,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594988,5,4,2,1,1,0,0,1,1,1,0
1,553993,5,5,2,1,0,0,1,4,1,0,1
2,458015,5,4,1,1,0,0,0,0,2,1,1
3,594807,5,4,1,1,0,0,0,0,1,1,3
4,571740,0,0,0,0,0,0,0,0,0,0,0
5,457803,4,4,3,1,0,0,2,5,2,0,0
6,457574,4,4,0,0,0,0,0,0,0,0,0
7,474443,4,3,0,0,0,0,0,0,1,1,2
8,571466,4,3,3,3,0,0,0,0,2,1,0
9,596112,1,1,0,0,0,0,0,0,0,0,1
10,519023,1,1,0,0,0,0,0,0,0,0,0
11,471822,0,0,0,0,0,0,0,0,0,0,0
12,571561,0,0,0,0,0,0,0,0,0,0,0
13,534627,1,1,0,0,0,0,0,0,0,0,1
14,572102,0,0,0,0,0,0,0,0,0,0,0
15,456027,0,0,0,0,0,0,0,0,0,0,0
