,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,400085,5,5,1,1,0,0,0,0,1,0,0
1,445988,4,3,1,0,1,0,0,0,2,1,0
2,592885,4,3,1,1,0,0,0,0,0,1,1
3,519317,4,4,2,1,1,0,0,2,1,0,1
4,518618,3,3,0,0,0,0,0,0,0,0,3
5,475479,0,0,0,0,0,0,0,0,0,0,0
6,453400,1,0,0,0,0,0,0,0,0,1,0
7,570632,0,0,0,0,0,0,0,0,1,0,0
8,621295,0,0,0,0,0,0,0,0,0,0,0
9,588751,4,4,1,1,0,0,0,2,0,0,0
10,425772,4,4,1,0,1,0,0,0,0,0,2
11,500743,4,4,2,1,1,0,0,1,0,0,1
12,543408,2,2,0,0,0,0,0,0,0,0,2
13,445197,0,0,0,0,0,0,0,0,0,0,0
14,542303,1,1,0,0,0,0,0,0,0,0,0
15,430603,1,0,0,0,0,0,0,0,0,1,0
