,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,641658,4,4,1,1,0,0,0,0,0,0,0
1,468504,0,0,0,0,0,0,0,0,0,0,0
2,453268,0,0,0,0,0,0,0,0,0,0,0
3,641755,0,0,0,0,0,0,0,0,0,0,0
4,663898,4,4,0,0,0,0,0,0,0,0,3
5,453568,4,4,1,1,0,0,0,0,0,0,2
6,596115,4,4,0,0,0,0,0,0,0,0,2
7,641857,4,4,1,1,0,0,0,0,0,0,2
8,543068,4,4,2,1,0,0,1,1,2,0,0
9,656541,4,4,0,0,0,0,0,0,0,0,3
10,624513,2,2,0,0,0,0,0,0,0,0,2
11,553869,1,1,0,0,0,0,0,1,0,0,0
12,622608,1,1,0,0,0,0,0,0,0,0,1
13,602074,1,1,0,0,0,0,0,0,0,0,0
14,656458,0,0,0,0,0,0,0,0,0,0,0
15,596112,0,0,0,0,0,0,0,0,0,0,0
16,606132,1,1,0,0,0,0,0,0,0,0,1
