,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,3,1,1,0,0,0,0,1,2,0
1,408252,4,4,1,1,0,0,0,1,0,0,1
2,455976,4,4,1,1,0,0,0,1,0,0,2
3,461314,4,4,1,0,1,0,0,0,0,0,0
4,571431,4,4,0,0,0,0,0,0,0,0,1
5,452095,4,4,2,2,0,0,0,0,0,0,0
6,621020,4,2,0,0,0,0,0,0,1,2,0
7,542454,4,4,1,0,0,1,0,1,0,0,1
8,592314,0,0,0,0,0,0,0,0,0,0,0
9,466988,1,1,0,0,0,0,0,0,0,0,0
10,518693,0,0,0,0,0,0,0,0,0,0,0
11,592426,0,0,0,0,0,0,0,0,0,0,0
12,547004,1,1,1,0,1,0,0,0,1,0,0
13,571871,0,0,0,0,0,0,0,0,0,0,0
14,607054,1,1,0,0,0,0,0,0,0,0,1
