,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,455976,4,3,1,1,0,0,0,1,1,1,1
1,593495,4,4,1,1,0,0,0,0,1,0,0
2,518692,3,3,1,1,0,0,0,0,2,0,0
3,611177,4,4,2,1,1,0,0,3,0,0,0
4,462382,0,0,0,0,0,0,0,0,0,0,0
5,527055,0,0,0,0,0,0,0,0,0,0,0
6,493596,4,4,2,2,0,0,0,2,0,0,0
7,425796,2,2,0,0,0,0,0,0,0,0,0
8,430637,2,2,0,0,0,0,0,0,0,0,1
9,452095,3,3,1,1,0,0,0,0,0,0,2
10,605480,1,1,0,0,0,0,0,0,1,0,0
11,453211,4,4,0,0,0,0,0,0,0,0,3
12,554234,1,1,0,0,0,0,0,0,0,0,1
13,447714,0,0,0,0,0,0,0,0,0,0,0
14,519437,0,0,0,0,0,0,0,0,0,0,0
15,607054,1,1,0,0,0,0,0,0,0,0,1
16,468396,0,0,0,0,0,0,0,0,0,0,0
17,150229,1,1,0,0,0,0,0,0,1,0,0
