,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,5,4,2,1,0,0,1,2,1,1,1
1,649557,5,5,1,1,0,0,0,0,0,0,0
2,572761,4,4,0,0,0,0,0,0,0,0,0
3,576397,4,4,2,1,0,0,1,1,2,0,1
4,572039,4,3,2,1,1,0,0,0,1,1,0
5,425877,3,3,1,1,0,0,0,1,1,0,0
6,462515,0,0,0,0,0,0,0,0,0,0,0
7,543779,0,0,0,0,0,0,0,0,0,0,0
8,493200,0,0,0,0,0,0,0,0,0,0,0
9,545341,4,4,1,1,0,0,0,1,1,0,1
10,543939,4,2,1,0,1,0,0,1,1,2,0
11,458681,2,2,1,1,0,0,0,0,0,0,1
12,571431,0,0,0,0,0,0,0,1,0,0,0
13,446399,0,0,0,0,0,0,0,0,0,0,0
14,518700,1,1,0,0,0,0,0,0,0,0,0
