,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,605141,5,4,1,1,0,0,0,1,1,1,0
1,456030,5,5,2,1,1,0,0,0,0,0,0
2,593428,5,4,2,1,1,0,0,1,0,1,1
3,643217,5,4,0,0,0,0,0,0,0,1,0
4,434670,2,2,0,0,0,0,0,0,0,0,1
5,519048,2,1,1,1,0,0,0,0,1,1,0
6,598265,4,4,2,1,0,0,1,1,1,0,1
7,592710,3,3,0,0,0,0,0,0,0,0,0
8,592390,0,0,0,0,0,0,0,0,0,0,0
9,472551,0,0,0,0,0,0,0,0,0,0,0
10,598264,0,0,0,0,0,0,0,0,0,0,0
11,455759,1,1,1,1,0,0,0,0,0,0,0
12,582494,0,0,0,0,0,0,0,0,0,0,0
13,543877,4,3,2,1,1,0,0,0,1,1,0
14,452718,1,1,0,0,0,0,0,0,0,0,1
15,571918,2,2,0,0,0,0,0,0,0,0,0
