,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456715,5,4,1,0,1,0,0,0,1,1,0
1,592885,5,5,2,0,0,0,2,5,2,0,0
2,542583,5,5,1,1,0,0,0,0,1,0,1
3,543768,4,3,0,0,0,0,0,0,0,1,0
4,460075,3,3,1,1,0,0,0,0,0,0,1
5,458006,0,0,0,0,0,0,0,0,0,0,0
6,465657,0,0,0,0,0,0,0,0,0,0,0
7,444489,1,1,1,1,0,0,0,0,0,0,0
8,519058,4,4,1,1,0,0,0,0,1,0,2
9,456124,4,4,1,1,0,0,0,1,0,0,0
10,592865,0,0,0,0,0,0,0,0,0,0,0
11,606115,3,3,1,1,0,0,0,0,0,0,2
12,519346,1,1,0,0,0,0,0,0,0,0,0
13,448855,0,0,0,0,0,0,0,0,0,0,0
14,543475,1,1,0,0,0,0,0,0,0,0,1
15,570731,1,1,0,0,0,0,0,0,0,0,0
16,543359,0,0,0,0,0,0,0,0,0,0,0
17,541650,2,2,2,1,1,0,0,1,2,0,0
