,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,645277,5,5,0,0,0,0,0,0,0,0,1
1,624585,4,4,0,0,0,0,0,0,0,0,3
2,519293,0,0,0,0,0,0,0,0,0,0,0
3,606115,1,1,0,0,0,0,0,0,0,0,0
4,554431,0,0,0,0,0,0,0,0,0,0,0
5,657097,0,0,0,0,0,0,0,0,0,0,0
6,518692,5,5,2,2,0,0,0,0,1,0,0
7,663586,5,5,2,2,0,0,0,0,2,0,0
8,594807,5,5,2,1,1,0,0,2,1,0,1
9,592696,5,5,1,1,0,0,0,0,0,0,1
10,518595,4,4,1,0,0,0,1,3,1,0,1
11,621020,4,4,1,1,0,0,0,0,0,0,1
12,666120,2,2,0,0,0,0,0,0,0,0,2
13,621345,0,0,0,0,0,0,0,0,0,0,0
14,501303,1,1,0,0,0,0,0,0,0,0,0
15,455119,0,0,0,0,0,0,0,0,0,0,0
16,656794,0,0,0,0,0,0,0,0,0,0,0
17,592626,1,1,0,0,0,0,0,0,0,0,0
