,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607054,4,3,1,0,1,0,0,0,0,1,0
1,457727,4,3,1,1,0,0,0,0,1,1,2
2,455976,4,4,1,0,1,0,0,1,1,0,1
3,430637,3,3,2,1,1,0,0,1,1,0,1
4,346874,4,4,0,0,0,0,0,0,0,0,0
5,150229,4,3,1,1,0,0,0,0,1,1,0
6,592743,4,2,0,0,0,0,0,0,0,2,1
7,516811,4,4,1,1,0,0,0,2,0,0,0
8,527054,1,1,0,0,0,0,0,0,0,0,1
9,446321,0,0,0,0,0,0,0,0,0,0,0
10,430404,1,1,0,0,0,0,0,0,0,0,0
11,502462,0,0,0,0,0,0,0,0,0,0,0
12,501593,0,0,0,0,0,0,0,0,0,0,0
13,465674,1,1,0,0,0,0,0,0,0,0,1
14,527055,0,0,0,0,0,0,0,0,0,0,0
15,519345,1,1,0,0,0,0,0,0,0,0,0
16,462382,0,0,0,0,0,0,0,0,0,0,0
