,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,596103,3,2,0,0,0,0,0,0,0,1,2
1,621453,1,1,0,0,0,0,0,0,0,0,1
2,606424,0,0,0,0,0,0,0,0,0,0,0
3,573262,4,4,1,1,0,0,0,0,1,0,1
4,456781,4,4,1,0,0,0,1,2,1,0,2
5,543105,2,2,0,0,0,0,0,0,0,0,1
6,643289,1,1,0,0,0,0,0,0,0,0,0
7,457763,1,1,0,0,0,0,0,0,0,0,1
8,446334,4,4,1,0,0,0,1,1,1,0,0
9,543063,3,3,0,0,0,0,0,0,0,0,2
10,592200,3,3,0,0,0,0,0,0,0,0,1
11,613564,3,3,0,0,0,0,0,0,0,0,0
12,622072,2,1,0,0,0,0,0,0,0,1,1
13,641793,0,0,0,0,0,0,0,0,0,0,0
14,643565,1,1,0,0,0,0,0,0,0,0,1
