,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,446386,2,2,0,0,0,0,0,0,0,0,0
1,429713,4,4,1,1,0,0,0,1,1,0,0
2,543484,3,3,1,0,0,1,0,0,2,0,1
3,537953,3,2,1,1,0,0,0,1,0,1,1
4,446334,4,4,2,2,0,0,0,3,0,0,1
5,523253,6,5,1,1,0,0,0,1,1,1,0
6,452678,6,6,1,1,0,0,0,0,0,0,1
7,542921,3,3,1,1,0,0,0,1,0,0,1
8,444379,2,2,0,0,0,0,0,0,0,0,1
9,542994,1,1,0,0,0,0,0,0,0,0,0
10,572128,6,6,1,1,0,0,0,0,0,0,2
11,595281,6,4,1,1,0,0,0,0,2,2,1
12,450317,3,3,2,1,1,0,0,0,1,0,1
13,425784,0,0,0,0,0,0,0,0,0,0,0
14,425766,1,1,1,1,0,0,0,0,0,0,0
15,545338,0,0,0,0,0,0,0,0,0,0,0
16,571912,2,2,0,0,0,0,0,0,0,0,1
